1087,-114.1015013,47.5288233
1088,-86.1349019,40.2671941
1089,-96.3864428,44.7656804
1090,-74.0059728,40.7127753
1091,-71.3824374,42.4072107
1092,-80.8431267,35.2270869
1093,-80.8431267,35.2270869
1094,-80.8431267,35.2270869
1095,-74.0059728,40.7127753
1096,-80.8431267,35.2270869
1097,-74.4056612,40.0583238
1098,-64.7782313,46.0878165
1099,-94.5785667,39.0997265
1100,-97.092877,35.0077519
1101,-74.4056612,40.0583238
1102,-90.1994042,38.6270025
1103,-95.712891,37.09024
1104,-74.0059728,40.7127753
1105,-95.712891,37.09024
1106,-122.788377,45.4604
1107,-80.8431267,35.2270869
1108,-80.8431267,35.2270869
1110,-90.1994042,38.6270025
1111,-81.1637245,33.836081
1112,-122.788377,45.4604
1113,-106.4850217,31.7618778
1115,-122.788377,45.4604
1116,-93.3702186,44.9597376
1117,-78.6234489,33.8717908
1118,-95.6349463,29.6196787
1119,-117.1610838,32.715738
1120,-80.8431267,35.2270869
1121,-71.3953388,42.458427
1122,-121.4943996,38.5815719
1123,-79.7919754,36.0726354
1124,-122.788377,45.4604
1125,-122.788377,45.4604
1126,-122.6587185,45.5122308
1127,-74.0824545,40.7199598
1128,-74.0059728,40.7127753
1129,-122.788377,45.4604
1130,-79.8296743,44.4716525
1132,-80.8431267,35.2270869
1133,-80.8431267,35.2270869
1134,-80.8431267,35.2270869
